time,open,high,low,close,volume,Volume MA
1544400000,109.55,111.45,106.56,107.53,341.68245236,2318.3423740070025
1544414400,107.24,108.14,103.83,105.51,542.38575637,2282.458046358003
1544428800,105.64,108.73,103.64,106.28,1416.60508174,2118.8935152770027
1544443200,105.8,106.9,102.09,103,600.81881892,1850.4921445165025
1544457600,103.04,107.16,102.45,103.36,209.5510753,1733.0604892425024
1544472000,103.54,105.35,102.89,104.8,65.86484979,1619.4458270590026
1544486400,104.17,105,102.61,102.71,460.8497234,1409.0401171585027
1544500800,103.04,104.1,101.5,101.92,235.90540357,1369.7503268615026
1544515200,101.62,102.81,98.947,99.375,773.00724887,1361.0691049385027
1544529600,99.431,99.431,95.303,96.183,448.02765859,1364.4339221115026
1544544000,96.09,97.98,94.772,96.565,304.13627559,1352.2551207820027
1544558400,97.298,100.2,97.298,98.895,197.60213682,1307.5473861005025
1544572800,98,99.16,96.8,97.718,167.79355109,1276.7492910250025
1544587200,97.7,99.472,97.7,99.286,104.09325119,1195.1676507825027
1544601600,98.87,100.95,97.569,99.863,386.50465026,1014.1639632970027
1544616000,99.73,101.85,98.914,100.51,331.12207271,792.7235443840028
1544630400,101.3,102,99.64,100.34,158.71941571,676.7747291250028
1544644800,100.52,100.65,98.72,99.558,68.5633212,469.69849011550275
1544659200,99.479,99.479,96.471,97.217,118.73514701,379.7438149870028
1544673600,97.27,97.3,96.614,97.053,135.90485398,353.39363722350276
1544688000,97.054,98.739,96.049,96.282,1340.4234923,403.33068922050273
1544702400,96.1,98.037,96.1,97.975,85.03771216,380.4632870100028
1544716800,98.215,98.215,94.35,94.361,405.62282259,329.91417405250274
1544731200,94.355,94.638,88.44,88.999,1447.31102768,372.2387844905028
1544745600,89.17,90.471,87.39,88.974,600.84151721,391.8033065860028
1544760000,89.491,89.521,87.726,88.355,394.66909951,408.24351907200275
1544774400,88.32,90.061,83.324,83.557,2263.65313547,498.38368967550275
1544788800,83.752,85.323,82.784,83.141,663.3124117,519.7540400820028
1544803200,83.491,83.491,80.447,81.176,1492.61298992,555.7343271345028
1544817600,81.396,83.225,78.002,81.432,823.37919811,574.5019041105029
1544832000,81.303,82.6,80.034,82.562,274.91321478,573.0407510700028
1544846400,82.562,83.589,80.61,80.61,196.7140275,572.9963456040028
1544860800,80.61,81,77.699,78.831,457.38841641,587.4760888700027
1544875200,78.64,78.947,75.55,75.957,358.75179531,600.2090160760029
1544889600,76.093,78.16,75.999,78.16,187.17420435,590.2424937805029
1544904000,78.093,80.298,77.963,78.536,349.10368176,591.1415742330028
1544918400,78.327,84.674,78.327,82.657,635.78663556,614.9949352255028
1544932800,82.924,84.372,82,82,310.02187514,627.0678629225029
1544947200,81.847,82.926,81.127,82.29,634.48929709,652.8555704265028
1544961600,82.065,83.391,80.903,82.17,986.94292552,695.4074740035028
1544976000,82.137,83.312,81.662,83.071,221.52128333,639.4623635550026
1544990400,83.071,83.071,80.926,81.31,325.27425481,651.4741906875026
1545004800,81.283,82.445,80.87,82.053,107.75272774,636.5806859450028
1545019200,82.053,82.759,80.94,82.759,1728.29036919,650.6296530205027
1545033600,82.783,83.598,82.345,82.609,403.77354309,640.7762543145027
1545048000,82.971,90.11,82.971,88.768,1292.1878899,685.6521938340027
1545062400,89.857,95,89.587,93.064,1851.75827978,665.0574510495028
1545076800,92.783,95,90.766,91.356,681.74942143,665.9793015360027
1545091200,91.7,94.982,90.962,93.008,372.51395446,609.9743497630027
1545105600,92.967,93.178,90.953,92.223,336.8151767,585.6461486925027
1545120000,91.763,92.088,88.01,88.308,1080.17900469,625.9094381880028
1545134400,88.681,97.294,87.95,94.631,1770.9815175,704.6228126880028
1545148800,94.877,107.52,94.877,102.37,6542.67651653,1008.8872176940029
1545163200,103.05,108.53,100,107.26,2390.06589651,1110.4529227540029
1545177600,107.23,123.44,104.88,119.54,3932.59793835,1297.7241094540027
1545192000,118.94,120.6,115,116.34,1367.69372862,1348.653611797003
1545206400,116.3,122.5,114.3,120.72,1421.42937962,1387.9357490000027
1545220800,120.6,137.15,118.91,125.82,10093.82938343,1877.1261244145026
1545235200,125.78,149.61,124.01,141.22,6696.98057647,2180.2506883835026
1545249600,141.27,142.29,129.1,130.27,3851.90961594,2323.4990229045025
1545264000,129.43,145.94,126,139.86,3127.25717834,2468.7858176550026
1545278400,139.86,143.01,135.39,142.46,1830.29514902,2544.036862365502
1545292800,142.55,171.5,142.31,166.35,14391.61215415,3258.229833686002
1545307200,166.65,199.33,165.54,191.7,15371.04650455,3940.367640454002
1545321600,191.52,209.66,177.32,186.9,21724.93291819,5006.425609209002
1545336000,186.78,202.98,175.5,197.82,11247.63683979,5504.198056703502
1545350400,197.47,235,191.72,217.93,15182.79798934,6170.750042181502
1545364800,218.65,219.57,194.4,213.94,5893.63902037,6431.344522128502
1545379200,213.96,230,213.96,221.44,7971.14087342,6811.275868076502
1545393600,222.05,222.99,185.44,188.59,9639.75413723,7276.422816103001
1545408000,188.38,203,177,187,17223.58328623,8083.593030180001
1545422400,187.2,200.07,184.75,198,7871.05674115,8388.5967913625
1545436800,199,213.13,190.02,194.82,11665.2625694,8644.726094006
1545451200,194,200.27,190.7,199.72,5864.04429839,8818.425014100001
1545465600,199.4,206.51,196,198.16,6847.27881615,8964.159057990002
1545480000,198.09,198.7,187.36,194.24,5369.55813668,9164.252278393
1545494400,194.09,199,189.03,196.62,8249.21822744,9505.641720784
1545508800,198,204.3,193.4,203.59,6495.71916302,9325.7362097635
1545523200,202.52,205,193.89,202.4,6036.15503428,9292.694932654
1545537600,202.01,202.39,196.59,196.96,1363.85518524,9168.292211119
1545552000,197.12,206.9,197.11,203,2558.73701563,9139.8662029835
1545566400,203.17,219,193,200.71,13401.75304811,9718.439097938
1545580800,200.67,206.69,197.77,202.95,2454.90215406,9121.6035979335
1545595200,202.89,204.8,200.19,202.4,1624.51041913,8434.276793662499
1545609600,202.72,218.65,202.72,213.43,6711.26668508,7683.593482006999
1545624000,213.54,219.99,210.58,216.15,4216.68299099,7332.045789566999
1545638400,215.96,220.39,206.48,209.54,6830.08670408,6914.410225303998
1545652800,209.28,214.17,200.1,200.1,3584.77456538,6798.967002554498
1545667200,200,201.37,180.21,187.5,12123.28144606,7006.574031186498
1545681600,187.36,192.84,182.42,185.01,4038.37969405,6726.505309027499
1545696000,185.16,186.2,154.41,158.32,16142.35664502,6672.443976966999
1545710400,158.76,170.8,158.42,167.05,5763.26941484,6567.0546106514985
1545724800,167.17,180,164.56,173.93,7716.25416856,6369.604190609499
1545739200,172.01,174.68,159.55,164.81,7331.8871296,6442.996332169999
1545753600,165.56,172.1,162.83,168.26,4204.68551253,6310.866666988998
1545768000,168.59,179.7,168.59,176,4131.8255364,6248.980036974997
1545782400,176.99,192.22,173.1,186.03,10807.11721906,6376.874986555998
1545796800,186.02,188.59,178.8,181.82,4811.37200511,6292.657628660498
1545811200,181.84,181.9,172.2,176.63,2612.81917444,6121.490835668497
1545825600,176.99,181.42,167.5,170.84,5771.03627045,6341.849889928997
