time,open,high,low,close,volume,Volume MA
1519516800,833.92,849.5,813.18,841.19,59431.26474,163912.8303870001
1519603200,841.46,882,833,867.98,74911.4656,135211.18264700013
1519689600,867.98,897.49,860.69,870.11,63487.68425,120565.39465450011
1519776000,871.84,891,850.3,853.5,53620.45209,122720.6041640001
1519862400,853.5,879.96,848.65,870.63,43785.00503,120136.59952050012
1519948800,870.63,876.22,850,856.28,39436.26006,111368.38039000011
1520035200,856.27,870.78,852.3,856.02,34170.2942,103610.72470000011
1520121600,856.51,868,836.24,866.66,29439.58002,97903.3571405001
1520208000,866.61,871.75,847.2,849.84,30567.79813,93916.4502785001
1520294400,849.81,853.18,803.01,813.11,48658.06883,88832.2109410001
1520380800,813.31,826.2,718.4,749.9,109013.2838,86500.98586900011
1520467200,749.02,772.07,684,695.46,76312.77819,84539.61660400011
1520553600,695.48,727.92,640,723.71,116545.37303,84862.3334465001
1520640000,723.65,745,673.06,680.58,63012.67972,80006.4776735001
1520726400,680.58,735,659.15,720.85,73967.35869,79699.8708410001
1520812800,721,740.5,676.31,697.11,67732.85988,77083.68008400011
1520899200,696.52,713.76,680,689.94,55735.18315,71060.41166600012
1520985600,690.16,703.54,585,610.1,89904.25415,68677.5318170001
1521072000,610.1,621.12,570,608.83,94426.72453,65673.4973745001
1521158400,608.83,625.3,584.15,599.05,64720.20994,64443.928901500105
1521244800,599.03,609.26,544,546.95,68022.4592,64873.488624500096
1521331200,547.98,560,450,537,248817.226,73568.7766445001
1521417600,537.39,560,515.8,556.88,184798.77062,79634.3309630001
1521504000,556.88,567.87,515,557,135424.94318,83724.5555175001
1521590400,557,590.52,545.11,559.17,117019.17321,87386.2639265001
1521676800,559.15,578.6,516,539.92,111106.19916,90969.76088150011
1521763200,539.78,544.72,506.71,543.03,106400.91831,94581.29208700013
1521849600,543.2,545.99,518.63,520.22,87710.78945,97494.85255850012
1521936000,521.17,536,512,523.74,71903.1713,99561.62121700012
1522022400,523.95,527.67,465.56,485,151057.22944,104681.57924750014
1522108800,485,491.55,446,448.5,138188.76042,106140.35307850013
1522195200,448.5,466,440.14,446.67,89895.47885,106819.48811150013
1522281600,446.07,449.43,380,384,225341.94316,112259.31661800013
1522368000,383.87,412.04,366,392.43,292254.79437,123721.42235050013
1522454400,392.4,419.4,388.52,393.92,167833.59399,128414.73411550012
1522540800,393.93,399.91,356.9,378.58,150493.99422,132552.79083250015
1522627200,378.58,394.87,375,385.05,113242.14191,135428.13877050014
1522713600,385,419.08,380.13,415.01,137897.55565,137827.80384550017
1522800000,415,416.5,370,378.16,140598.39668,140136.38745300015
1522886400,378.15,387.03,365.61,381.22,120314.05875,142916.07989350014
1522972800,381.56,385.91,362.54,368.89,74458.69141,143237.89150400014
1523059200,368.89,394.75,368.28,384.51,71463.42848,134370.20162800016
1523145600,384.51,404.05,384,400.4,57395.52936,128000.03956500014
1523232000,400.4,431.99,387.1,399.44,151653.50413,128811.46761250014
1523318400,399.25,418.68,391.4,416.07,81394.29605,127030.22375450013
1523404800,415.53,433.54,410.38,429.52,86706.68627,125810.24811000013
1523491200,429.9,499,412.88,495.67,249766.38316,132978.52135250013
1523577600,494.3,530,480.22,495.11,251752.08782,141180.58627100015
1523664000,494.69,515,485.58,502.68,121283.3338,143649.59439600015
1523750400,502.68,535,502.51,533.88,108736.97902,141533.58187500015
1523836800,533.88,538,497.31,511.46,130359.52549,141142.12012850013
1523923200,512.09,521.2,500.02,502.56,96541.96382,141474.44437700015
1524009600,502.56,526.99,501.12,526.09,73161.95251,133865.44484450016
1524096000,526.49,571.61,521.03,568.14,112235.77328,124864.49379000017
1524182400,568.14,622.17,556.5,617.09,160209.03951,124483.26606600017
1524268800,616.8,624.5,570.23,604.87,159364.95353,124926.81403150018
1524355200,604.87,643.49,589,620.92,120127.3728,125271.07557600019
1524441600,620.67,649.11,618.02,645.09,77475.70793,122249.9831900002
1524528000,644.58,712.99,643.76,701.58,171437.66972,123791.94684200021
1524614400,701.16,703.3,593.83,618,341439.50428,134848.21911850022
1524700800,617.73,666.19,600,661.51,155754.00815,138912.98495550023
1524787200,661.51,686.82,635.73,643.46,134803.48389,142079.98772600022
1524873600,643.41,694.9,638.76,682.86,113128.36337,144866.62942650024
1524960000,683.5,700.49,665.28,690.85,110020.23869,142784.96615450023
1525046400,690.85,695.3,662.2,670.78,112494.9172,144339.99721200025
1525132800,670.78,675.6,627.58,672,133123.66675,146660.84623600024
1525219200,671.99,691.99,663,688.56,86185.5033,138481.80224300022
1525305600,688.55,792.08,685.39,779,229419.209,137365.1583020002
1525392000,779,810,756.91,785.99,179924.40215,140297.2117195002
1525478400,785.8,832.66,781.56,819.5,128631.18764,141291.9221505002
1525564800,819.5,839.99,752.49,794.3,166871.16002,143117.5038770002
1525651200,794.3,799.14,701,752.49,284237.06328,152502.2588500002
1525737600,753,777,720.02,748.99,135106.19621,155599.4710350002
1525824000,748.99,760.74,710.26,751.75,112353.37758,155605.3512500002
1525910400,752.4,769.88,720,722.52,102019.29933,152695.8642410002
1525996800,722.52,737.23,663,676.96,216953.54991,155575.2940600002
1526083200,676.96,690.2,633.2,684.11,166801.07487,157908.9791635002
1526169600,684.56,742,666.31,729.08,136022.39207,160836.3133705002
1526256000,729.08,743.9,686,727.49,183466.9224,161437.7760045002
1526342400,727.49,740,695,704.91,127191.21863,150725.3617220002
1526428800,704.91,712.84,673.52,706.29,118902.43895,148882.7832620002
1526515200,706.8,719.25,662,667.62,106723.38375,147478.7782550002
1526601600,667.62,694.9,656,692.6,106541.66307,147149.4432400002
1526688000,693.26,717.8,682.31,697,88828.85641,146089.87412600018
1526774400,697,729.88,688.4,716.16,86004.7409,144765.3653110002
1526860800,716.16,720.46,688,696.7,96085.15451,142913.43969900018
1526947200,697.1,699.6,637.32,640.99,107059.5769,143957.1433790002
1527033600,640.86,669,560,577.19,257084.58112,145340.41198500022
1527120000,577.19,612.1,550,602.18,195854.62497,146136.92312600024
1527206400,602.08,617.46,568.7,585.55,118076.26273,145609.17688050022
1527292800,585.56,607.62,578.32,586,77654.12532,141148.32514550025
1527379200,586.03,592,557.43,570.4,97097.26713,131791.33533800027
1527465600,570.81,576.2,506.11,511.5,153197.83278,132695.91716650024
1527552000,511.5,573.43,510,567.36,189078.4693,136532.17175250023
1527638400,567.09,585.83,541.2,557.19,122132.2701,137537.82029100024
1527724800,557.87,586.73,552.98,577.81,100101.52276,131695.21893350023
1527811200,577.81,590.26,564.93,579,83840.15431,127547.17290550024
1527897600,579,599.17,572.9,590.85,80258.14719,124758.96066150023
1527984000,590.85,628.81,590.1,619.66,84123.33235,119791.78115900021
1528070400,619.66,625.47,580.15,591.02,96339.44507,118249.19248100021
1528156800,591.02,614,570.36,609.05,89052.44417,116756.69274200022
1528243200,609.29,613.35,593.4,607.4,70152.92117,114928.16961300021
1528329600,606.68,618,598.24,605.16,60174.1888,112609.79589950023
1528416000,605.2,608.45,593.33,598.68,49228.00755,110629.75345650024
1528502400,599.29,608.97,591,592.87,38908.0653,108274.91967650023
1528588800,592.44,592.87,501.13,524.11,190350.58429,112988.19116550025
1528675200,524.64,535.51,508.66,531.69,145813.07819,114925.86623000023
1528761600,531.08,538.88,482,493,158223.14812,109982.79458000022
1528848000,493,501.97,449.06,475.47,181842.19417,109282.17304000021
