time,open,high,low,close,volume,Volume MA
1515225600,14.8253,16.3,14.6999,16.12,231594.13,296452.83649999986
1515240000,16.1003,19.79,15.88,17.9999,632921.28,322718.73499999987
1515254400,17.9998,22.49,17.201,20.3,666933.48,347419.23249999987
1515268800,20.0111,23.6,19.95,22.6,418454.73,358188.2449999998
1515283200,22.6,22.6599,19,20.5,389540.34,369844.50149999984
1515297600,20.5005,22.48,19.56,20.0003,275016.52,376225.80299999984
1515312000,20.0263,22.3999,20.0001,21.998,245119.53,378245.1789999999
1515326400,21.998,22.1,19.66,20.1033,178975.19,381008.91749999986
1515340800,20.1033,20.1723,18.05,18.49,293863.73,387531.2674999999
1515355200,18.49,19.9003,18.11,18.594,161249.18,386591.13149999984
1515369600,18.5375,19.09,17.35,17.4999,221522.92,387696.40699999983
1515384000,17.48,18.7996,16.588,17.6104,279291.45,397002.15599999984
1515398400,17.7976,18.16,16.5003,17.9107,308129.54,406374.73699999985
1515412800,17.8258,18.0599,14.0018,16.48,789162.08,432001.5959999998
1515427200,16.4501,19.01,16.4501,19,307597.74,412558.5629999998
1515441600,19.0998,19.2999,17.05,17.9971,206361.49,387805.0669999998
1515456000,18.04,20.6114,17.8755,19.4999,290891.33,383852.7344999998
1515470400,19.4026,19.8658,18.1,19.0972,221923.84,364956.6049999998
1515484800,19.0801,19.45,17.2249,18.3399,240169.35,334198.20199999976
