time,open,high,low,close,volume,Volume MA
1547539200,80.072,80.158,78.49,79.413,838.26520289,3332.759322500003
1547553600,79.625,80.328,78.8,79.2,768.53192189,3202.3514919980025
1547568000,78.947,79.816,78.584,78.6,287.84573366,3065.709894667002
1547582400,78.606,78.655,76.513,78.13,1861.67688222,2984.4597166900026
1547596800,77.927,78.485,77.675,77.989,464.73011732,2863.1061392870024
1547611200,78.1,78.616,77.419,77.663,476.81266558,2838.7416881605027
1547625600,77.557,80.218,77.292,78.813,2248.55904034,2360.464597666002
1547640000,78.917,80.131,78.321,78.443,999.76294942,2213.6130370605024
1547654400,78.903,80.011,77.564,77.684,1889.67210779,2254.1102686355025
1547668800,77.643,78.652,77.529,78.652,464.0713703,1891.5567759745027
1547683200,78.734,78.734,77.32,77.59,670.09745933,1572.7332543795026
1547697600,77.718,77.944,77.331,77.45,346.44551966,1491.9745069435025
1547712000,77.61,77.723,76.631,77.198,857.87515191,1354.8620355370026
1547726400,77.278,78.123,76.875,77.814,1898.5017541,1398.4808475375028
1547740800,77.814,79.11,77.494,78.156,3154.18246856,1512.770029093003
1547755200,78.153,78.99,78.009,78.908,507.15020894,1331.9684645710026
1547769600,78.909,78.909,77.923,77.923,342.47332221,1164.8519715085026
1547784000,78.06,78.06,77.193,77.431,1062.03535878,1145.247154169003
